cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114825_0,-70.61792465346538,-33.54896079207922,45.0,8.0,0.0,0.0,4.644059405940594,1519.6138613861385,114825
114825_1,-70.62707265625001,-33.55126882812499,53.0,9.0,0.0,0.0,2.075390625,587.9921875,114825
114825_2,-70.61769318681318,-33.55428703296703,71.0,13.0,0.0,0.0,4.713003663003661,1584.3736263736264,114825
114825_3,-70.62713666666667,-33.55688,64.0,12.0,0.0,0.0,2.85,905.3333333333334,114825
114817_0,-70.62030166666666,-33.56377222222223,5.0,1.0,0.0,0.0,4.682407407407407,1454.7222222222222,114817
114817_1,-70.6149412,-33.55831679999999,14.0,2.0,0.0,0.0,2.3813333333333335,532.3,114817
114817_2,-70.623782,-33.56077285714285,88.0,16.0,0.0,0.0,3.7321428571428563,1161.2,114817
114817_3,-70.6144012962963,-33.56142018518519,5.0,1.0,0.0,0.0,3.106481481481482,877.0185185185185,114817
114804_0,-70.60036259259259,-33.531829753086434,14.0,2.0,0.0,0.0,2.1549382716049377,578.395061728395,114804
114804_1,-70.60698641509434,-33.533145283018875,8.0,1.0,0.0,0.0,3.1641509433962263,1004.5849056603773,114804
114804_2,-70.59701999999999,-33.53558285714286,17.0,3.0,0.0,0.0,4.145238095238095,1322.7142857142858,114804
114804_3,-70.599245,-33.53733180000001,22.0,4.0,0.0,0.0,3.6266666666666665,1086.08,114804
114804_4,-70.59966514285715,-33.52840542857143,1.0,0.0,0.0,0.0,4.115714285714286,1179.3142857142857,114804
114315_0,-70.61319916666666,-33.52955166666667,0.0,0.0,0.0,0.0,2.7374999999999994,1027.5833333333333,114315
114315_1,-70.61978666666667,-33.52765625,1.0,0.0,0.0,0.0,1.215277777777778,463.5416666666667,114315
114315_2,-70.62949833333332,-33.530529444444454,3.0,0.0,0.0,0.0,2.65462962962963,1077.111111111111,114315
114315_3,-70.61242200000001,-33.52495799999999,4.0,1.0,0.0,0.0,2.3033333333333332,973.6,114315
114806_0,-70.61687106194692,-33.54390008849557,36.0,6.0,0.0,0.0,5.854867256637165,2295.2300884955753,114806
114806_1,-70.62797030120481,-33.5381841566265,30.0,5.0,0.0,0.0,2.7225903614457856,885.2710843373494,114806
114806_2,-70.61611084210526,-33.535234,13.0,2.0,0.0,0.0,5.2149122807017525,1984.1684210526316,114806
114806_3,-70.61514,-33.54004200000001,25.0,4.0,0.0,0.0,6.166666666666666,2240.6,114806
114807_0,-70.64017657894735,-33.546803026315786,9.0,2.0,0.0,0.0,3.655263157894736,1161.1315789473683,114807
114807_1,-70.64846864864866,-33.545840135135144,8.0,1.0,0.0,0.0,2.0349099099099095,602.5675675675676,114807
114807_2,-70.63535,-33.54432,8.0,1.0,0.0,0.0,4.25,1388.0,114807
114807_3,-70.63599708333332,-33.54965145833333,3.0,0.0,0.0,0.0,4.881597222222223,1622.7708333333333,114807
114811_0,-70.62316666666668,-33.59090466666667,79.0,15.0,1.0,1.0,3.395555555555555,1049.9333333333334,114811
114811_1,-70.6410632727273,-33.58650036363637,23.0,4.0,0.0,0.0,7.583333333333334,3058.0363636363636,114811
114811_2,-70.63518655172416,-33.61732724137931,9.0,2.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_3,-70.61765209606985,-33.59215393013101,169.0,31.0,0.0,0.0,3.1938136826783117,1030.8995633187774,114811
114826_0,-70.62311578947367,-33.61460596491228,8.0,1.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114826_1,-70.61911230769229,-33.62987109890111,10.0,1.0,0.0,0.0,4.6390109890109885,1978.2637362637363,114826
114826_2,-70.62530166666666,-33.62735541666667,29.0,5.0,0.0,0.0,2.826041666666667,938.4791666666666,114826
114826_3,-70.62603944444444,-33.62940944444444,147.0,26.0,0.0,0.0,3.058333333333333,1170.7222222222222,114826
114808_0,-70.64434250000001,-33.58334464285714,11.0,2.0,0.0,0.0,4.110119047619048,1164.5,114808
114808_1,-70.63374725,-33.579032,21.0,4.0,0.0,0.0,3.7708333333333344,790.125,114808
114808_2,-70.63897592592595,-33.58006,22.0,4.0,0.0,0.0,2.3546296296296294,421.25925925925924,114808
114808_3,-70.6344025,-33.581320833333336,15.0,3.0,0.0,0.0,3.5013888888888887,755.8333333333334,114808
114808_4,-70.64486744186047,-33.57811069767442,7.0,1.0,0.0,0.0,2.9577519379844968,829.0697674418604,114808
114809_0,-70.64464808510638,-33.586363404255316,13.0,2.0,0.0,0.0,5.1000000000000005,1888.9148936170213,114809
114809_1,-70.65292037974683,-33.577782658227854,16.0,3.0,0.0,0.0,2.5147679324894527,610.367088607595,114809
114809_2,-70.65700400000001,-33.5804554,35.0,6.0,0.0,0.0,3.780333333333333,1194.82,114809
114809_3,-70.65638211764706,-33.583624823529405,34.0,6.0,0.0,0.0,4.543921568627449,1448.070588235294,114809
114819_0,-70.6359288888889,-33.56077968253968,87.0,16.0,0.0,0.0,4.648677248677248,1757.3333333333333,114819
114819_1,-70.63990056338027,-33.563482112676056,28.0,5.0,0.0,0.0,2.961502347417841,1129.619718309859,114819
114819_2,-70.64834049180328,-33.557990655737704,5.0,1.0,0.0,0.0,3.7207650273224053,1132.032786885246,114819
114819_3,-70.65063076086957,-33.5614147826087,30.0,5.0,0.0,0.0,2.7389492753623186,825.8695652173913,114819
114820_0,-70.59990391849527,-33.588201567398144,304.0,54.0,1.0,1.0,4.146760710553815,1222.1724137931035,114820
114820_1,-70.59553350877198,-33.57827820175438,179.0,32.0,0.0,0.0,6.020394736842107,1935.6447368421052,114820
114820_2,-70.58241106918237,-33.58890232704402,145.0,26.0,0.0,0.0,8.33029350104822,3020.7798742138366,114820
114820_3,-70.59688,-33.5901044,152.0,28.0,0.0,0.0,5.6739999999999995,1841.68,114820
114814_0,-70.63892482456141,-33.537315877192995,7.0,1.0,0.0,0.0,2.481578947368421,634.7982456140351,114814
114814_1,-70.6458080597015,-33.53543955223881,1.0,0.0,0.0,0.0,3.2166666666666672,858.223880597015,114814
114814_2,-70.64182242424243,-33.52626767676768,3.0,0.0,0.0,0.0,6.033164983164984,1944.3333333333333,114814
114814_3,-70.63884499999999,-33.538815,1.0,0.0,0.0,0.0,2.7416666666666667,666.0,114814
114828_0,-70.64160456140351,-33.55241315789473,4.0,1.0,0.0,0.0,1.8225146198830406,463.50877192982455,114828
114828_1,-70.65081964285716,-33.55146160714286,1.0,0.0,0.0,0.0,3.813095238095237,1247.517857142857,114828
114828_2,-70.63520226190474,-33.55613988095239,34.0,6.0,0.0,0.0,3.322222222222222,1061.142857142857,114828
114828_3,-70.64609510638297,-33.55512063829788,1.0,0.0,0.0,0.0,2.819858156028369,925.063829787234,114828
114801_0,-70.5590798529412,-33.61390132352937,56.0,9.0,1.0,1.0,8.738602941176467,2755.875,114801
114801_1,-70.58230634831457,-33.60715146067416,125.0,22.0,0.0,0.0,3.276779026217228,932.129213483146,114801
114801_2,-70.56455180616736,-33.600745154185034,171.0,31.0,0.0,0.0,6.92782672540382,2056.3392070484583,114801
114801_3,-70.57296454545455,-33.60380818181818,75.0,13.0,0.0,0.0,6.01060606060606,1881.090909090909,114801
114801_4,-70.59589793749998,-33.60918524999999,52.0,8.0,0.0,0.0,6.1109374999999995,2127.2125,114801
114822_0,-70.57112061290323,-33.56972027419354,228.0,38.0,0.0,0.0,7.369354838709676,2806.909677419355,114822
114822_1,-70.55437758620688,-33.558873349753675,122.0,21.0,0.0,0.0,9.933169129720854,4241.87684729064,114822
114822_2,-70.5622399029126,-33.586363772538135,417.0,71.0,2.0,2.0,4.7146324549237155,1606.9653259361996,114822
114822_3,-70.56493,-33.596090000000004,150.0,26.0,0.0,0.0,6.900000000000001,2739.0,114822
114313_0,-70.50681056338031,-33.718205492957715,2.0,0.0,0.0,0.0,12.431220657276981,4476.478873239436,114313
114313_1,-70.52434500000001,-33.60984469387755,27.0,5.0,0.0,0.0,3.4353741496598653,1083.969387755102,114313
114313_2,-70.4181254736842,-33.62804878947374,18.0,3.0,0.0,0.0,13.366403508771961,5128.005263157895,114313
114313_3,-70.11371061224483,-33.72734530612247,2.0,0.0,0.0,0.0,14.399999999999986,4468.0,114313
114313_4,-70.37289333333332,-33.65597666666667,7.0,1.0,0.0,0.0,12.088888888888889,4268.0,114313
114812_0,-70.5875954958678,-33.625275495867754,100.0,17.0,0.0,0.0,2.6509641873278214,811.4876033057851,114812
114812_1,-70.59355574193548,-33.621576967741916,51.0,8.0,0.0,0.0,4.968817204301073,1420.8967741935485,114812
114812_2,-70.55240575,-33.710274999999996,1.0,0.0,0.0,0.0,5.555000000000003,2438.65,114812
114812_3,-70.5932025,-33.6292575,22.0,4.0,0.0,0.0,3.470833333333333,1231.5,114812
114812_4,-70.57793421768703,-33.61948965986393,100.0,18.0,0.0,0.0,4.925396825396818,1785.7210884353742,114812
114821_0,-70.61257614457833,-33.62901590361446,17.0,2.0,0.0,0.0,3.1281124497991972,875.6987951807229,114821
114821_1,-70.61357794392521,-33.62060897196262,1.0,0.0,0.0,0.0,4.073052959501557,1390.4859813084113,114821
114821_2,-70.60346490566039,-33.622485849056595,18.0,3.0,0.0,0.0,5.152201257861636,2276.603773584906,114821
114821_3,-70.600685,-33.624204999999996,15.0,2.0,0.0,0.0,6.516666666666666,2999.0,114821
